timestamp,symbol,price,pred_15m,pred_1h
2025-11-27 21:02:00+00:00,SOLUSDT,142.24,0.870457138904744,0.6429668664932251
2025-11-27 21:02:00+00:00,AVAXUSDT,15.03,0.9815461717882114,0.9992021925950928
2025-11-27 21:02:00+00:00,XRPUSDT,2.2237,0.772307587996084,0.9753974514310915
2025-11-27 21:03:00+00:00,BTCUSDT,91354.34,0.9213026165962219,0.9918232833181571
2025-11-27 21:03:00+00:00,ETHUSDT,3035.12,0.9193293452262878,0.964272491584979
2025-11-27 21:03:00+00:00,SOLUSDT,142.28,0.8100185990333557,0.5620120763778687
2025-11-27 21:03:00+00:00,AVAXUSDT,15.03,0.9827153739579133,0.999274380779021
2025-11-27 21:03:00+00:00,XRPUSDT,2.2224,0.7547579696343283,0.978595484165154
2025-11-27 21:04:00+00:00,BTCUSDT,91339.98,0.9157356023788452,0.9940396234516945
2025-11-27 21:04:00+00:00,ETHUSDT,3034.93,0.9044057130813599,0.9608835529386802
2025-11-27 21:04:00+00:00,SOLUSDT,142.13,0.7746342070277017,0.43656232953071594
2025-11-27 21:04:00+00:00,AVAXUSDT,15.02,0.9891940238455424,0.9993678790086522
2025-11-27 21:04:00+00:00,XRPUSDT,2.2216,0.7783302608029168,0.9822479303044229
2025-11-27 21:05:00+00:00,BTCUSDT,91325.25,0.9308117628097534,0.994359627135151
2025-11-27 21:05:00+00:00,ETHUSDT,3034.39,0.9299102425575256,0.9675809154187344
2025-11-27 21:05:00+00:00,SOLUSDT,142.13,0.7829095644570802,0.523098886013031
2025-11-27 21:05:00+00:00,AVAXUSDT,15.03,0.9822012923895971,0.9992781784547864
2025-11-27 21:05:00+00:00,XRPUSDT,2.2211,0.8083429429643635,0.9807019686956624
2025-11-27 21:06:00+00:00,BTCUSDT,91314.21,0.9429182410240173,0.9924671763385556
2025-11-27 21:06:00+00:00,ETHUSDT,3033.77,0.9307479858398438,0.9637718226018235
2025-11-27 21:06:00+00:00,SOLUSDT,142.05,0.8462559580802917,0.6081637144088745
2025-11-27 21:06:00+00:00,AVAXUSDT,15.03,0.9819984602704414,0.9993308261891226
2025-11-27 21:06:00+00:00,XRPUSDT,2.22,0.8496157136044691,0.9836937331050473
2025-11-27 21:07:00+00:00,BTCUSDT,91276.0,0.945403516292572,0.9902451259555435
2025-11-27 21:07:00+00:00,ETHUSDT,3032.4,0.9179547429084778,0.9559837883555303
2025-11-27 21:07:00+00:00,SOLUSDT,141.91,0.8130126595497131,0.43681225180625916
2025-11-27 21:07:00+00:00,AVAXUSDT,15.01,0.9799011794107203,0.9993033370054071
2025-11-27 21:07:00+00:00,XRPUSDT,2.2184,0.9023349083433274,0.9898632764816284
2025-11-27 21:08:00+00:00,BTCUSDT,91323.97,0.9041550755500793,0.9934579981839549
2025-11-27 21:08:00+00:00,ETHUSDT,3034.49,0.8959920406341553,0.9551132147134188
2025-11-27 21:08:00+00:00,SOLUSDT,142.0,0.7848698496818542,0.4793345630168915
2025-11-27 21:08:00+00:00,AVAXUSDT,15.01,0.9890050721741732,0.9993328375412253
2025-11-27 21:08:00+00:00,XRPUSDT,2.2196,0.8877881606300299,0.9867821260572128
2025-11-27 21:09:00+00:00,BTCUSDT,91379.4,0.8707923017950243,0.9914004178918745
2025-11-27 21:09:00+00:00,ETHUSDT,3036.37,0.8820428848266602,0.9451545763227183
2025-11-27 21:09:00+00:00,SOLUSDT,142.1,0.6758179344580723,0.45429232716560364
2025-11-27 21:09:00+00:00,AVAXUSDT,15.03,0.9823734567543647,0.9990114165379652
2025-11-27 21:09:00+00:00,XRPUSDT,2.2216,0.8437870217533919,0.9885397223964475
2025-11-27 21:10:00+00:00,BTCUSDT,91347.38,0.8847752213478088,0.9934950237952666
2025-11-27 21:10:00+00:00,ETHUSDT,3038.1,0.9497464299201965,0.9425955455955354
2025-11-27 21:10:00+00:00,SOLUSDT,142.1,0.6944585275037665,0.4955638647079468
2025-11-27 21:10:00+00:00,AVAXUSDT,15.03,0.9762694837835891,0.9991849534178333
2025-11-27 21:10:00+00:00,XRPUSDT,2.2215,0.8644705398090288,0.9875670929001165
2025-11-27 21:11:00+00:00,BTCUSDT,91355.29,0.9182493090629578,0.9913616339139202
2025-11-27 21:11:00+00:00,ETHUSDT,3037.94,0.9359421730041504,0.9381113620949645
2025-11-27 21:11:00+00:00,SOLUSDT,142.05,0.696802020072937,0.4621823728084564
2025-11-27 21:11:00+00:00,AVAXUSDT,15.04,0.9721341067439283,0.998971635318633
2025-11-27 21:11:00+00:00,XRPUSDT,2.2209,0.837668844058572,0.9860989550103549
2025-11-27 21:12:00+00:00,BTCUSDT,91353.63,0.9170615673065186,0.9915727907318154
2025-11-27 21:12:00+00:00,ETHUSDT,3036.08,0.9126706719398499,0.9394289075675262
2025-11-27 21:12:00+00:00,SOLUSDT,142.05,0.7094244956970215,0.4673197269439697
2025-11-27 21:12:00+00:00,AVAXUSDT,15.04,0.974887760255484,0.9989738947521761
2025-11-27 21:12:00+00:00,XRPUSDT,2.2219,0.8699113557812778,0.9850546642682102
2025-11-27 21:13:00+00:00,BTCUSDT,91361.95,0.8837853670120239,0.9927749687454449
2025-11-27 21:13:00+00:00,ETHUSDT,3036.57,0.9248592853546143,0.9427891070590243
2025-11-27 21:13:00+00:00,SOLUSDT,141.99,0.676100492477417,0.5248638987541199
2025-11-27 21:13:00+00:00,AVAXUSDT,15.04,0.9730909706313091,0.9989889048879379
2025-11-27 21:13:00+00:00,XRPUSDT,2.2224,0.8807336823647953,0.9860880331570769
2025-11-27 21:14:00+00:00,BTCUSDT,91398.44,0.873984694480896,0.9762549418692315
2025-11-27 21:14:00+00:00,ETHUSDT,3038.07,0.947870671749115,0.9434559415469862
2025-11-27 21:14:00+00:00,SOLUSDT,142.05,0.657012191651108,0.4287591576576233
2025-11-27 21:14:00+00:00,AVAXUSDT,15.04,0.9763589768606619,0.999151089338524
2025-11-27 21:14:00+00:00,XRPUSDT,2.2248,0.8691432476043701,0.9821936963393935
2025-11-27 21:15:00+00:00,BTCUSDT,91423.84,0.8587607741355896,0.9716420444986577
2025-11-27 21:15:00+00:00,ETHUSDT,3037.95,0.9578960537910461,0.9406524269537393
2025-11-27 21:15:00+00:00,SOLUSDT,142.07,0.7044984446482895,0.42535901069641113
2025-11-27 21:15:00+00:00,AVAXUSDT,15.04,0.9650508515529809,0.9993347842857718
2025-11-27 21:15:00+00:00,XRPUSDT,2.2239,0.89350053682438,0.9800549763704086
2025-11-27 21:16:00+00:00,BTCUSDT,91391.11,0.8459160923957825,0.9841504185844904
2025-11-27 21:16:00+00:00,ETHUSDT,3036.49,0.9559575915336609,0.9415169671825
2025-11-27 21:16:00+00:00,SOLUSDT,142.01,0.73555522419539,0.37487658858299255
2025-11-27 21:16:00+00:00,AVAXUSDT,15.04,0.9777967650443373,0.9992345975478282
2025-11-27 21:16:00+00:00,XRPUSDT,2.2225,0.8672559185425885,0.9869154836859654
2025-11-27 21:17:00+00:00,BTCUSDT,91402.44,0.8398787379264832,0.9823778959685489
2025-11-27 21:17:00+00:00,ETHUSDT,3036.8,0.9462563395500183,0.9362993245997165
2025-11-27 21:17:00+00:00,SOLUSDT,142.03,0.7541677760836739,0.41536806138328497
2025-11-27 21:17:00+00:00,AVAXUSDT,15.04,0.9777967650443373,0.9992733396565675
2025-11-27 21:17:00+00:00,XRPUSDT,2.2224,0.8541799381518649,0.9886421580956051
2025-11-27 21:18:00+00:00,BTCUSDT,91486.28,0.7350161075592041,0.9613210647237439
2025-11-27 21:18:00+00:00,ETHUSDT,3040.28,0.9698740839958191,0.938359865889056
2025-11-27 21:18:00+00:00,SOLUSDT,142.22,0.7014225364563352,0.47282761335372925
2025-11-27 21:18:00+00:00,AVAXUSDT,15.04,0.9794639788031478,0.9996052153847038
2025-11-27 21:18:00+00:00,XRPUSDT,2.2261,0.8642676212103025,0.97784766985587
2025-11-27 21:19:00+00:00,BTCUSDT,91500.31,0.7847648859024048,0.9371567759784719
2025-11-27 21:19:00+00:00,ETHUSDT,3040.94,0.95797199010849,0.9247169846596351
2025-11-27 21:19:00+00:00,SOLUSDT,142.25,0.6614270996741793,0.48064902424812317
2025-11-27 21:19:00+00:00,AVAXUSDT,15.05,0.9657615844273537,0.9992235188079099
2025-11-27 21:19:00+00:00,XRPUSDT,2.227,0.858966875385763,0.968230111228206
2025-11-27 21:20:00+00:00,BTCUSDT,91537.05,0.805085006605526,0.9154736375498658
2025-11-27 21:20:00+00:00,ETHUSDT,3043.23,0.946278989315033,0.9368027018410348
2025-11-27 21:20:00+00:00,SOLUSDT,142.46,0.7271939174272681,0.360883504152298
2025-11-27 21:20:00+00:00,AVAXUSDT,15.06,0.9514863297935444,0.9989512146437279
2025-11-27 21:20:00+00:00,XRPUSDT,2.2285,0.8577228491965757,0.9647774900569277
2025-11-27 21:21:00+00:00,BTCUSDT,91536.41,0.7704207897186279,0.9426814317703247
2025-11-27 21:21:00+00:00,ETHUSDT,3042.51,0.9385145306587219,0.924494982093502
2025-11-27 21:21:00+00:00,SOLUSDT,142.47,0.8638356035987855,0.6926323175430298
2025-11-27 21:21:00+00:00,AVAXUSDT,15.06,0.9380486607551575,0.9994167572568045
2025-11-27 21:21:00+00:00,XRPUSDT,2.2286,0.8383034981564771,0.9706340649062546
2025-11-27 21:22:00+00:00,BTCUSDT,91493.57,0.8242778182029724,0.9012132326519552
2025-11-27 21:22:00+00:00,ETHUSDT,3038.93,0.9448102116584778,0.9431773519338936
2025-11-27 21:22:00+00:00,SOLUSDT,142.43,0.8708026318290382,0.5156739950180054
2025-11-27 21:22:00+00:00,AVAXUSDT,15.06,0.9721089420060816,0.9993216393551865
2025-11-27 21:22:00+00:00,XRPUSDT,2.2265,0.8832966056865882,0.9793120409730448
2025-11-27 21:23:00+00:00,BTCUSDT,91511.27,0.7852613925933838,0.9074737986514294
2025-11-27 21:23:00+00:00,ETHUSDT,3039.83,0.9437695741653442,0.9488982849640115
2025-11-27 21:23:00+00:00,SOLUSDT,142.4,0.8222149031161426,0.623041033744812
2025-11-27 21:23:00+00:00,AVAXUSDT,15.06,0.9449205994606018,0.9994580233756767
2025-11-27 21:23:00+00:00,XRPUSDT,2.2277,0.882886315817442,0.9708417223597596
2025-11-27 21:24:00+00:00,BTCUSDT,91505.47,0.8312023282051086,0.9176880717277527
2025-11-27 21:24:00+00:00,ETHUSDT,3038.78,0.9516503810882568,0.9564815425202395
2025-11-27 21:24:00+00:00,SOLUSDT,142.44,0.8421456813812256,0.6334434747695923
2025-11-27 21:24:00+00:00,AVAXUSDT,15.06,0.9615692548370031,0.9996042672151403
2025-11-27 21:24:00+00:00,XRPUSDT,2.2272,0.9061560608606851,0.9664046659101614
2025-11-27 21:25:00+00:00,BTCUSDT,91486.28,0.8376604318618774,0.9535600543022156
2025-11-27 21:25:00+00:00,ETHUSDT,3037.42,0.9273190498352051,0.9510657201096814
2025-11-27 21:25:00+00:00,SOLUSDT,142.43,0.8773623704910278,0.6471121311187744
2025-11-27 21:25:00+00:00,AVAXUSDT,15.06,0.9784849286079407,0.9995430200422781
2025-11-27 21:25:00+00:00,XRPUSDT,2.2269,0.8981976795085495,0.9786306207341136
2025-11-27 21:26:00+00:00,BTCUSDT,91480.0,0.8463496565818787,0.9541861414909363
2025-11-27 21:26:00+00:00,ETHUSDT,3037.73,0.938701331615448,0.9579862837659747
2025-11-27 21:26:00+00:00,SOLUSDT,142.47,0.8853704333305359,0.7641626596450806
2025-11-27 21:26:00+00:00,AVAXUSDT,15.07,0.9630128145217896,0.9995579184714704
2025-11-27 21:26:00+00:00,XRPUSDT,2.2258,0.912970145702357,0.9802990809260259
2025-11-27 21:27:00+00:00,BTCUSDT,91486.27,0.8438867330551147,0.9618161916732788
2025-11-27 21:27:00+00:00,ETHUSDT,3037.81,0.9514010548591614,0.9575501839604438
2025-11-27 21:27:00+00:00,SOLUSDT,142.4,0.92113196849823,0.7780874967575073
2025-11-27 21:27:00+00:00,AVAXUSDT,15.06,0.9179263710975647,0.9994100910540086
2025-11-27 21:27:00+00:00,XRPUSDT,2.2272,0.9179449114411125,0.9783207241400623
2025-11-27 21:28:00+00:00,BTCUSDT,91508.94,0.79970383644104,0.9183216094970703
2025-11-27 21:28:00+00:00,ETHUSDT,3037.35,0.9474717378616333,0.9603177759853284
2025-11-27 21:28:00+00:00,SOLUSDT,142.39,0.8694798946380615,0.7785794946454953
2025-11-27 21:28:00+00:00,AVAXUSDT,15.07,0.967914342880249,0.9995657331348554
2025-11-27 21:28:00+00:00,XRPUSDT,2.2247,0.8863146943714297,0.977890104276551
2025-11-27 21:29:00+00:00,BTCUSDT,91546.0,0.7848737835884094,0.8779606819152832
2025-11-27 21:29:00+00:00,ETHUSDT,3038.64,0.9576120972633362,0.9534563495522019
2025-11-27 21:29:00+00:00,SOLUSDT,142.48,0.8978213667869568,0.7805131673812866
2025-11-27 21:29:00+00:00,AVAXUSDT,15.07,0.9646432029789576,0.9994626478974067
2025-11-27 21:29:00+00:00,XRPUSDT,2.2257,0.9088028073310852,0.9774607403472868
2025-11-27 21:30:00+00:00,BTCUSDT,91528.51,0.7857123613357544,0.8643146753311157
2025-11-27 21:30:00+00:00,ETHUSDT,3038.8,0.9528310298919678,0.9547837095024945
2025-11-27 21:30:00+00:00,SOLUSDT,142.38,0.9025177955627441,0.696419532379427
2025-11-27 21:30:00+00:00,AVAXUSDT,15.07,0.9621621744310827,0.9995526854382959
2025-11-27 21:30:00+00:00,XRPUSDT,2.2258,0.919370458033951,0.9768565245010568
2025-11-27 21:31:00+00:00,BTCUSDT,91514.51,0.7754634022712708,0.8782072067260742
2025-11-27 21:31:00+00:00,ETHUSDT,3037.78,0.9546346664428711,0.954476620161905
2025-11-27 21:31:00+00:00,SOLUSDT,142.33,0.7887811660766602,0.5770199298858643
2025-11-27 21:31:00+00:00,AVAXUSDT,15.07,0.9584995978188736,0.9994581771728224
2025-11-27 21:31:00+00:00,XRPUSDT,2.2244,0.8959198942464823,0.9762122269912115
2025-11-27 21:32:00+00:00,BTCUSDT,91525.07,0.8278371691703796,0.8828597068786621
2025-11-27 21:32:00+00:00,ETHUSDT,3039.17,0.9557932019233704,0.9492240665517567
2025-11-27 21:32:00+00:00,SOLUSDT,142.27,0.7779395580291748,0.5922983884811401
2025-11-27 21:32:00+00:00,AVAXUSDT,15.07,0.9543970196160029,0.9992104899991315
2025-11-27 21:32:00+00:00,XRPUSDT,2.2228,0.8903257411218496,0.9812864936639272
2025-11-27 21:33:00+00:00,BTCUSDT,91493.57,0.8328666687011719,0.9252896308898926
2025-11-27 21:33:00+00:00,ETHUSDT,3036.39,0.9194697141647339,0.9484600937695206
2025-11-27 21:33:00+00:00,SOLUSDT,142.11,0.7518075704574585,0.5151525139808655
2025-11-27 21:33:00+00:00,AVAXUSDT,15.06,0.9579175710678101,0.9995411738982544
2025-11-27 21:33:00+00:00,XRPUSDT,2.2215,0.8617522668651882,0.99002494736572
2025-11-27 21:34:00+00:00,BTCUSDT,91513.19,0.8525738716125488,0.921833872795105
2025-11-27 21:34:00+00:00,ETHUSDT,3036.76,0.8864115476608276,0.9530477886359808
2025-11-27 21:34:00+00:00,SOLUSDT,142.18,0.7641725208489848,0.5141809584908162
2025-11-27 21:34:00+00:00,AVAXUSDT,15.06,0.9129401374554926,0.9995500346496999
2025-11-27 21:34:00+00:00,XRPUSDT,2.2222,0.8576374984688123,0.9863422804471029
2025-11-27 21:35:00+00:00,BTCUSDT,91547.5,0.8218610882759094,0.858363926410675
2025-11-27 21:35:00+00:00,ETHUSDT,3038.09,0.9516933560371399,0.9473173770937363
2025-11-27 21:35:00+00:00,SOLUSDT,142.26,0.7717604907635175,0.6539256572723389
2025-11-27 21:35:00+00:00,AVAXUSDT,15.06,0.8751958012580872,0.999578610397317
2025-11-27 21:35:00+00:00,XRPUSDT,2.2226,0.8564065894846775,0.9804356059272867
2025-11-27 21:36:00+00:00,BTCUSDT,91552.13,0.6562079191207886,0.8953123092651367
2025-11-27 21:36:00+00:00,ETHUSDT,3039.45,0.9447341561317444,0.9586051251268567
2025-11-27 21:36:00+00:00,SOLUSDT,142.32,0.8547070622444153,0.6858808398246765
2025-11-27 21:36:00+00:00,AVAXUSDT,15.06,0.9226284363296531,0.9995500346496999
2025-11-27 21:36:00+00:00,XRPUSDT,2.2246,0.8847778507781461,0.9786173664588547
2025-11-27 21:37:00+00:00,BTCUSDT,91530.83,0.6729015707969666,0.9030645489692688
2025-11-27 21:37:00+00:00,ETHUSDT,3039.2,0.9660642147064209,0.9558539189780765
2025-11-27 21:37:00+00:00,SOLUSDT,142.28,0.8236976265907288,0.718494713306427
2025-11-27 21:37:00+00:00,AVAXUSDT,15.06,0.8782853330550096,0.9995719740667839
2025-11-27 21:37:00+00:00,XRPUSDT,2.2238,0.8931911551703096,0.9806323038476228
2025-11-27 21:38:00+00:00,BTCUSDT,91534.93,0.7641477584838867,0.8860713839530945
2025-11-27 21:38:00+00:00,ETHUSDT,3039.08,0.9550509452819824,0.9590088014976457
2025-11-27 21:38:00+00:00,SOLUSDT,142.25,0.7361076373320257,0.5862929224967957
2025-11-27 21:38:00+00:00,AVAXUSDT,15.06,0.8807995319366455,0.9995943108255855
2025-11-27 21:38:00+00:00,XRPUSDT,2.2227,0.8632181233160962,0.9837550478126734
2025-11-27 21:39:00+00:00,BTCUSDT,91558.94,0.7845988869667053,0.8760948181152344
2025-11-27 21:39:00+00:00,ETHUSDT,3039.87,0.9308352470397949,0.9529442796038473
2025-11-27 21:39:00+00:00,SOLUSDT,142.3,0.8356199860572815,0.7448760867118835
2025-11-27 21:39:00+00:00,AVAXUSDT,15.06,0.9406886696815491,0.9995618936566839
2025-11-27 21:39:00+00:00,XRPUSDT,2.2228,0.8920554289009929,0.983347722919054
2025-11-27 21:40:00+00:00,BTCUSDT,91576.27,0.6792572140693665,0.8808598518371582
2025-11-27 21:40:00+00:00,ETHUSDT,3041.1,0.9454489350318909,0.9505438928364677
2025-11-27 21:40:00+00:00,SOLUSDT,142.43,0.8978336453437805,0.7211598753929138
2025-11-27 21:40:00+00:00,AVAXUSDT,15.06,0.9189749956130981,0.9995453806680051
2025-11-27 21:40:00+00:00,XRPUSDT,2.2241,0.9006350040435791,0.9818423133924471
2025-11-27 21:41:00+00:00,BTCUSDT,91578.56,0.6780072450637817,0.8500017523765564
2025-11-27 21:41:00+00:00,ETHUSDT,3039.49,0.9542551636695862,0.9502609293367045
2025-11-27 21:41:00+00:00,SOLUSDT,142.34,0.8620441555976868,0.6234665513038635
2025-11-27 21:41:00+00:00,AVAXUSDT,15.07,0.9152109026908875,0.9994826634688545
2025-11-27 21:41:00+00:00,XRPUSDT,2.2233,0.9008447468193852,0.9825370907783508
2025-11-27 21:42:00+00:00,BTCUSDT,91557.95,0.6865947246551514,0.8380254507064819
2025-11-27 21:42:00+00:00,ETHUSDT,3039.02,0.9342013597488403,0.9459062136665547
2025-11-27 21:42:00+00:00,SOLUSDT,142.29,0.8408815860748291,0.6838628053665161
2025-11-27 21:42:00+00:00,AVAXUSDT,15.06,0.9289205964896833,0.9994929903455182
2025-11-27 21:42:00+00:00,XRPUSDT,2.2232,0.9061092007149677,0.9873746583183811
2025-11-27 21:43:00+00:00,BTCUSDT,91568.73,0.7847729921340942,0.8429328203201294
2025-11-27 21:43:00+00:00,ETHUSDT,3039.71,0.9457963109016418,0.9529696889331837
2025-11-27 21:43:00+00:00,SOLUSDT,142.36,0.9301071763038635,0.6289770603179932
2025-11-27 21:43:00+00:00,AVAXUSDT,15.06,0.938793278972708,0.9995342790261822
2025-11-27 21:43:00+00:00,XRPUSDT,2.2224,0.8794742091008887,0.9900309942606892
2025-11-27 21:44:00+00:00,BTCUSDT,91565.64,0.7553668022155762,0.853925347328186
2025-11-27 21:44:00+00:00,ETHUSDT,3038.8,0.9469522833824158,0.9553832360400011
2025-11-27 21:44:00+00:00,SOLUSDT,142.25,0.8447522521018982,0.621222734451294
2025-11-27 21:44:00+00:00,AVAXUSDT,15.06,0.927050554370588,0.9995738872844429
2025-11-27 21:44:00+00:00,XRPUSDT,2.2213,0.9159082858525521,0.9896844625473022
2025-11-27 21:45:00+00:00,BTCUSDT,91539.99,0.728105902671814,0.8503085970878601
2025-11-27 21:45:00+00:00,ETHUSDT,3038.14,0.9411172270774841,0.9553306026338305
2025-11-27 21:45:00+00:00,SOLUSDT,142.15,0.8009264469146729,0.5260456204414368
2025-11-27 21:45:00+00:00,AVAXUSDT,15.05,0.9541495548216828,0.9997800765776736
2025-11-27 21:45:00+00:00,XRPUSDT,2.2229,0.9232522034806163,0.9889019827358982
2025-11-27 21:46:00+00:00,BTCUSDT,91516.01,0.8530985713005066,0.8919818997383118
2025-11-27 21:46:00+00:00,ETHUSDT,3037.5,0.8922113632555941,0.960534133750199
2025-11-27 21:46:00+00:00,SOLUSDT,142.16,0.8103671669960022,0.5295147895812988
2025-11-27 21:46:00+00:00,AVAXUSDT,15.05,0.9688267777946316,0.9997725494748315
2025-11-27 21:46:00+00:00,XRPUSDT,2.2216,0.8589214703371297,0.9915635137034775
2025-11-27 21:47:00+00:00,BTCUSDT,91558.68,0.7310171723365784,0.8425312082471719
2025-11-27 21:47:00+00:00,ETHUSDT,3039.32,0.9269732236862183,0.9695138986243873
2025-11-27 21:47:00+00:00,SOLUSDT,142.24,0.8008407354354858,0.7310272455215454
2025-11-27 21:47:00+00:00,AVAXUSDT,15.06,0.9406530125235582,0.9994736926095267
2025-11-27 21:47:00+00:00,XRPUSDT,2.2226,0.8572513709506955,0.9907630653304681
2025-11-27 21:48:00+00:00,BTCUSDT,91570.01,0.7357776761054993,0.8331401944160461
2025-11-27 21:48:00+00:00,ETHUSDT,3040.58,0.9250765442848206,0.9534213855138619
2025-11-27 21:48:00+00:00,SOLUSDT,142.23,0.8576487302780151,0.6473278999328613
2025-11-27 21:48:00+00:00,AVAXUSDT,15.06,0.9344214797019958,0.9995302470183478
2025-11-27 21:48:00+00:00,XRPUSDT,2.2235,0.8646269193774878,0.9899148581945973
2025-11-27 21:49:00+00:00,BTCUSDT,91527.83,0.8337250351905823,0.886707067489624
2025-11-27 21:49:00+00:00,ETHUSDT,3037.9,0.8898891806602478,0.9525675201252339
2025-11-27 21:49:00+00:00,SOLUSDT,142.06,0.8400909304618835,0.48123911023139954
2025-11-27 21:49:00+00:00,AVAXUSDT,15.04,0.9743414587516929,0.9996355085225742
2025-11-27 21:49:00+00:00,XRPUSDT,2.2206,0.8954079235866067,0.9899412333442462
2025-11-27 21:50:00+00:00,BTCUSDT,91503.32,0.8123928904533386,0.914820762218188
2025-11-27 21:50:00+00:00,ETHUSDT,3037.39,0.8767556174764658,0.956184680420668
2025-11-27 21:50:00+00:00,SOLUSDT,141.99,0.7002859711647034,0.5553179383277893
2025-11-27 21:50:00+00:00,AVAXUSDT,15.04,0.9671418159240419,0.9997715832695449
2025-11-27 21:50:00+00:00,XRPUSDT,2.2174,0.9103619447022817,0.9887266325073576
